PC1,PC2
-1.38290346301481,0.7348928886619361
0.2914281416305773,-0.8255354231470701
-1.0282342492852445,2.3820387693193057
-1.9050510513004408,1.8655338059090316
2.9727201456130263,0.5852669067517555
-1.0511765103864024,-0.9378705132021674
0.19205815026993203,-1.5032654128399683
-1.760816276952706,1.3957539574042055
-1.2847640006334082,1.8986119924420894
-1.0357967106275168,2.034538162728829
6.223680278672924,1.9150441853844542
1.823900758772775,-1.63723441865523
-1.2250757965857342,2.764552215447148
-1.8032739823463042,-0.2818520223932357
-1.1751358397240808,1.7666550547243407
8.055681380183705,1.6479534305435213
-0.9765907832506404,-2.085771157781841
-0.28255850803299926,0.21847279455319096
5.060486392760374,-0.17816711526355591
2.7519926359189584,0.5440731367549269
-2.075822245043793,0.04861382213367605
-0.9076198769469728,-0.7260606394530864
-0.9338317271493296,1.5613925963573119
2.550702887979856,-1.0672712476734412
-2.0545132356843876,-1.0014525330825874
-1.622984205458033,0.4527638292279589
-1.8751557660196,2.6621186536457833
-1.217294382976747,0.04574258572327385
-1.1497182690871492,-0.6129831483097673
-0.7467067105163483,2.886813720811116
-1.284017267039663,-0.6220552031717469
5.1572155835269875,-2.08868465285865
1.7306541530879513,-0.5917698543931377
0.9317248334509548,-1.1974567987192972
-1.798873371531372,4.9727471751887045
3.5042070251193,-1.2771300522256528
-0.6110790269241887,1.037901333429279
-1.9058318854418588,-1.3974416865447503
3.6085123890452078,0.703595206857924
-1.5089263949495935,2.1662333511821834
0.39535148262532666,-2.1281250100856517
5.220918468878268,0.7660798775852906
-1.0856442243117665,-0.2985510961452342
1.6044146334362184,2.7882122609993703
0.9524052191297679,3.767946008415353
1.604209630837245,-0.46739352469877643
2.9246922751972577,-0.8759624033108782
-1.595654744549007,0.9955482547921854
1.7225090703387165,-1.1674657352280293
-1.3971959358621702,-0.8144109595810014
0.8667046621739546,2.0020584163328086
-0.399579215541976,1.2303473438208132
5.4535481059603805,1.388772505312218
-1.688583352291155,1.316556421487841
-0.03848843154669479,2.201483598026884
-2.0045094311247915,-0.4637127049234656
3.8909983661642786,4.984841534951698
-0.01743106578311758,-1.5659087294363692
2.784718549432431,-1.5069335365205088
4.278856446568084,1.2877814907134506
-1.5239003610237984,0.4689252516099355
-2.558175383510866,0.3173753308802637
-1.6594744580103833,-0.649347465123607
-0.8601825175652126,-1.7267718931225855
-1.5022320585709752,0.6695461062879191
0.4363521933872482,7.176639644759381
0.21377711509108818,-0.9850438304016172
-0.19002614710615262,-0.524338615072591
-1.5163196015354135,-0.6784719846056583
-1.7128632325797701,0.6357317178105936
-1.3138741279247232,1.81650074770227
2.3216507358384963,-0.9073672696695495
-2.040178709317828,1.6853166587240382
3.2481398912679493,-1.9206578866094477
1.1463156509701453,-1.7968242617727703
-1.8299894897517663,0.690833515555556
1.288343353124701,-1.203374849905224
-0.9660459792319193,-0.2424839383520763
0.08679799105748631,0.9816954358076319
3.3498422297288153,-1.1899379636795282
1.777729476207349,-1.5067869741697317
-1.9790829825862768,0.023396045455057312
-1.5897924146927718,0.2947671976116249
-1.9484111689034738,1.5679473146282024
-1.465178989489887,2.306096104552181
-1.762330481129903,0.16710587953201492
0.04180961799631099,-1.1549265844815373
-1.6373814677396548,0.5671950458853019
1.3239781433865287,-1.050670613153131
2.734482951057208,-1.5723215120758585
-0.15869980087770819,-1.636635836013014
-0.9730198109814776,-0.7250105479245765
0.10145954706422608,-0.9990167361769658
5.208479644432175,-1.5772482913876273
-1.173035360273454,0.2671817691049875
-1.2379637751491033,4.22037721214988
3.6307438483870245,-1.621093316103085
-1.5979560241603334,-0.7679271571138548
-0.15008400014296944,-1.7982727789648305
-1.1451635164807767,-1.011797181111846
2.2178401810141306,-1.9898613665694938
-0.7818760210823812,-0.4402838137063885
1.897681276735906,-0.714995145249731
-1.601186194761437,0.16418161031312703
2.380535406306293,-0.2141883359817571
0.5989136425636495,-0.5725658194358958
-1.5509582505428394,-0.9500673825208616
4.101585768469014,1.2699917952163542
-0.37203364544272377,-1.3535126142465455
-0.21718669105506097,0.2612852046279942
2.2263795255867467,-0.5692655239170319
-0.04707460365395205,-0.5499331869204076
-1.631085870858346,1.334517831785814
-1.49420926342112,0.25707141530088673
0.9913794961580766,-0.681610909646233
-0.8665407106198708,-1.680632083637584
2.4397244669359317,1.7021419318673099
0.8924977546009377,0.25275210069289195
1.5397069305775903,-1.0138815219727175
-1.495684666251683,0.703252640118003
-1.6768154967834357,0.9125140547633599
2.531337979826893,-1.0491561709931516
1.6577555354964406,-1.308448614261517
3.250434399786961,25.360028806773503
-1.4696035127248916,-1.1655654531753732
0.6176116266411961,-0.9643390588144167
2.181773802537378,-1.2899029710608683
-1.4368353429149958,0.5900074998096658
4.119026997727043,-0.8791814490222386
1.5801740881956308,-0.7381266286279147
-2.0079119509263332,1.4018760105502321
-1.5244313742878104,0.5783813800711227
0.12292009027490408,-1.811778095685776
-0.4880462248394397,-0.3661885235489837
-1.1339340896427885,-0.47350217407873335
-1.9764065674671452,2.86755198914809
1.3016011522742108,-0.8310029024176846
-1.82601093220551,-0.3425004734856686
-2.4185675205764365,2.572221882892579
0.8106707219024698,-1.000337177651986
-0.037288773897158706,-1.575842072249164
3.7009398710950534,-1.811057165837792
-0.44552922192027244,-2.1785213508914367
-0.6703335990616452,1.3333574670203463
-1.785496755214977,0.5067181607765721
-1.5129246605579985,1.5742276695994188
1.4945037534016004,0.06406809432066367
1.2041569076761973,-0.5487666527870959
-1.6049295012242508,0.1448155254677731
1.4462489001684646,-0.3628634223210992
-1.4367888438143277,-0.9194621652469246
0.15331720154773376,-0.9976457842591484
2.8178850148891366,-1.2753914547849647
-1.2575134025260906,1.8881392392755587
-1.6682849310201207,1.5789900825175103
-2.114482135621355,1.2814664193130756
-1.6192843486967707,0.14043360411990102
-1.5677313949746436,1.0013679975929834
-1.1454168396336055,0.8076101093707779
-0.6534692912130605,-1.0514473253579926
-1.0637236960287055,4.0579559331956085
0.7262161291602811,-1.072007511479878
-1.224889181677548,2.0797737141616155
-1.2959869957135326,-1.6888500674415843
-1.7754551512882741,2.266257738747236
-0.7855488204697999,-1.1068201625519831
-1.3519990466902776,0.5572716945060193
2.0307140748814283,-0.2301630471518911
4.440045251835853,0.7107573213602708
4.324660455902112,-0.3550486444682266
0.21892001939403227,3.992736220936388
-0.3678840981497293,-1.5083132141899958
2.5338649202550863,0.2365150916328701
0.4991401842563851,-2.1893902637055485
-0.913910352832882,4.439735563655617
-1.8381514249357689,0.02657465140988028
2.322456092250764,2.7943022111510407
-1.004226929712386,-0.04984940606168551
0.8132143311583231,0.023536065871088717
-1.3732746178703592,3.2720490834194043
0.5532375247390785,-1.2576639013727384
3.116383653724015,-0.9998703217935861
2.748001283305785,-0.8634056253892872
-0.8299638268368992,-0.41755813103321376
2.908236011031345,-0.7921845171425489
-1.1769187096939309,-0.8916175341150416
0.48733752713515865,-1.5509035742259265
-1.9314389144899786,-1.0905419668808225
-1.7488140055188892,-0.1422469103251596
3.0272921385460347,-1.5242316228574755
0.2074149478436155,0.9995028883869589
-1.8518282758922917,0.04654937805348096
-1.400232884974188,-0.8598198695826322
-1.9410806273831385,-0.6068888759467295
1.52108139594133,-1.483858713569983
-0.7589344278376507,-1.0308413504345562
2.0101247254668784,1.5238582993706407
-0.48116863275067834,-1.583861434330237
-1.7311024542957778,-0.12608119860755687
1.106983461854198,1.4529956613989867
1.0132823848653878,-1.034123512057223
-2.0619134591659956,-0.3472733771171075
0.7139764854391543,-0.8611727617821111
0.5791938310456515,-0.24751963086371412
-0.4514882177501313,10.810433336405634
1.9884443375110863,-1.4851256761420404
-0.5196601422978524,0.4788040299270184
-1.6006200651299165,-0.9198019456392457
1.0287840525033707,-0.4104751635532036
1.6407804288195549,-1.9406819465374396
-1.628571561405067,1.3101226551366267
-1.20737566799947,-0.319364975193553
-1.8807667370181596,1.4682369600702128
0.2198676569345845,3.0879460486781096
0.6018217277664197,-0.6505815235877741
3.913591329192525,-1.0912960825106184
-0.16924336012572924,-0.42879494368859167
0.6162013150387045,-1.3011376728558872
-0.5203662846674338,0.9792810120218763
0.7442410579439896,-0.9210701466543065
0.3479558558132833,-0.7187030980917329
2.5650546169482196,0.0807011848628606
-0.2647800595676818,3.8193850415400417
5.2027213645112775,-0.9817847507770898
-1.2998446523046152,-0.5910657067246422
10.38360892622942,-0.49471902110139343
-0.20538701236310247,-1.2124808206552844
-0.4036330599230862,2.7992078310136845
-1.6642513849785197,-0.4416524358528458
6.335206729572877,-1.1911085960847947
-1.0856263796019139,1.3238469610629988
1.041180328956239,7.301390380773797
-1.1897584224902482,-0.5743935654376784
-1.3211070261983655,-0.2974763504499118
-0.7567362610709758,-1.3993609292791116
-0.6966124376402427,2.099898025404625
1.4570709907610053,-1.1642195442843115
-1.8002423715580207,-0.27933661370189405
-0.19872889866101157,-1.3798491757650788
-0.9080157458670018,-1.091411107235261
5.228337589345284,6.937880970812211
0.6498187905730732,0.02884599363475391
-0.7263748581940724,1.6901854718247706
0.5527774253498525,-1.283823373341704
-0.16518955144286426,-0.6998722069732426
-1.443003077096618,-0.2777513950716399
-0.8528583706124941,-0.7407741132323221
-1.2274201025798508,-0.4844996442772413
-0.6598680526730951,-0.23050760514734867
0.11888262022100288,-0.9414343632522733
1.995923859109391,-1.2874147596371088
1.2179308058663798,-1.1793418102921773
2.0461650216343923,4.363734616889702
-1.6791309551019387,-1.15199337902629
0.07129421756083545,-1.0722970554228255
2.193574002067489,-1.3005440563650517
-1.8378512063393613,-0.019150063027959734
0.9031084049331162,-1.2139173850145781
-1.2011303459246814,-0.7433220182667765
-1.699310662669184,-0.7009795408484261
4.250240660536131,2.03568077534063
-1.8393392079216782,-1.0742675245969353
0.0787061092655985,1.8021664643256112
-2.04063690566493,-0.22124449105616506
-1.8455878356020607,0.4889113719721922
1.7488759580714162,-1.1732562657791796
-1.5084964012840587,2.065808943828295
0.14346130213015734,-1.50735010215719
-2.0364461067253306,-0.220895965968179
-1.634885821958427,0.9381044874353639
-1.2860635106606595,2.846887295085326
-1.9808488165525342,-1.0904668068804362
-0.36088306781003693,-2.1634543282814285
2.4896436313712482,0.1354339761417003
2.2526129578756087,-0.28144689630008485
7.503772812316301,-0.21085633731009534
0.5043858512455841,0.6171529619279107
-1.670335114494788,0.3336908408344966
1.4004974232960892,-1.3020809143639576
-1.1226241823316847,-0.2542194459519974
-0.22012237769341803,-0.6306066907680606
0.9080328052338111,-2.1450208713941974
0.08535963403747027,-0.35248451477439147
-1.8684860335348905,-0.4225117378135565
-1.9202706052725642,0.13714505808123728
-1.1386849803763563,-1.49308530173342
-1.1270647016324993,0.9760732240914565
-1.4423559103490264,-0.8698670460754374
-1.1717695344063206,2.2120446218882783
1.0326279863723193,-1.9717811595033483
-0.6491222639977116,-0.5437367209460192
1.371870920318679,-1.4744682558421507
-1.4424408454919533,-0.6290839668006384
-0.3717556431569372,3.4691096714085203
0.068197640765586,0.0663389452523973
2.189094030376282,-0.97327605737721
2.712939666463203,-0.3882814880997755
-0.8316545697122586,-1.6126394827547705
2.721955740606136,-1.197672047518344
-1.4044826757468305,0.6031063133813188
2.2129392742241896,-1.2295834177023175
2.2161466056048136,4.911706372046296
-0.11008917829174032,1.0224983405678265
3.7424884182764835,1.1294359760207928
-0.40879196768347476,5.3569732780439345
0.23718393550905775,-0.07444475315931395
-0.0023533444802967536,4.433419884798764
-1.2856400204244707,3.735517348357964
-2.075776700767753,2.871618889030887
4.7709945630265835,-0.07679783314897473
0.15726493357947674,-1.6339051331807777
0.6329191597224012,-1.4020746895892329
-1.3264439822724412,2.246005611075586
0.19070545716791754,3.667967556530839
-0.3028406051684873,-0.905011363883907
0.37849485928597626,0.16509271216469734
-1.0835156821916447,1.2500908084106082
-1.763999507406413,-0.18552674961129872
0.5645463196916378,0.07845227717178797
1.9368675011377912,-1.1865625791950756
-1.009490946586266,-0.6226341101683349
1.07614781259546,-1.8681514298067707
-1.277026800269496,1.0873406671052335
2.4550841622632342,-1.2839686418704466
2.700683141448807,-0.09372950522500384
2.239668149167966,4.385346291034617
3.240858051453464,-1.728569017488628
8.526844330586094,-0.7809333955095087
0.07218115799548418,0.1604449423387443
-1.4241657750534846,0.34955680931430066
-0.2238360069877648,2.3125055081775705
-0.5631735398031107,-1.2467092205125097
1.0346400259368898,-1.435711358652619
0.8510138313792474,-0.017198145394521674
-1.5204916935378596,-0.004945126192728789
-0.9161999558846646,-0.7042101493718734
0.5747839637371527,-2.2493363523313583
5.636008958231848,1.1586545208276657
0.49504403410923237,0.9292027594421364
-1.7787833750829807,0.20037063181587605
0.4693788532087959,-1.0916293491107683
-2.187535899806672,0.1684379176651139
-1.3492785453828262,0.39900038168643687
1.2946071487820634,-1.5137671812986389
-0.2596410600092783,-2.1165216277288676
0.14630869199964047,-1.2471210383314661
2.301937881302498,0.6866425372603309
0.5048963267931832,1.464608350958965
2.8378378390614896,-1.3824193338827708
-1.5837232356184556,3.662631861077787
-0.9900987841958275,-0.6244531668752961
-0.0225620497976435,7.514322210723599
0.3814688943711758,-0.6990785100990142
-1.21044728403465,5.381494100186204
-1.5736376378458403,-0.8099148276727165
4.245678479520594,1.2471051650448568
1.0199158216355082,1.569407439086079
-1.6893846596454014,0.7573191187463113
-1.1515842219817685,0.6185452132853435
2.655965704080909,-1.1853905528678745
-1.7675233713196477,0.010340595010238493
-1.8345188849166343,2.7734973012066693
4.43874931245392,-1.0612628074970074
-1.164945183429407,1.3935516398245946
6.810160348626872,0.010430941843686226
0.5057370548609307,0.16116166197062956
-0.8367369257587411,-1.1612356677726354
1.7018243218095388,4.6473753007506255
0.6504460683448551,-0.354083388287179
0.9035340149909242,-1.8979502945788835
4.480880324102327,-1.2671171086473272
-1.4770281414538051,-0.6887710997088754
0.20051236280241494,3.539097784123373
-0.2637169253798668,-1.97496384787506
-0.2665610021935531,-0.9065370113896942
1.7924640590010372,-1.3989058459149382
-2.06876274880185,-0.09156857579447664
-1.2803086573689937,1.1979060146545495
-1.8000199820662761,-1.0270623763167175
1.2195682208603216,-1.6530412068881164
3.5017995948229,1.8271065164917757
0.2577281324804055,-1.8760387142240573
0.7303591301739389,-1.2028889047236764
-0.3709266543363378,-1.0145214662919775
1.646826305589488,-0.7943842481482374
2.186282876360483,-1.5973475226630955
1.0107275766414567,5.191043519728393
-0.9745808458781522,2.1155011805154107
-1.6576897287340113,0.4455937231619976
-0.2953076662483415,0.553103142413468
-1.413861861586406,0.8633707105539707
-0.49753911351622426,1.6416537072568604
-1.5203635791431798,-0.8693629820611497
-1.313606440237222,0.11534298466219814
-1.6118472253301364,-0.38359010901435553
3.9296566080240645,-1.4395510943209773
-0.41691608655800105,3.8269530161081393
0.6576682677834886,0.1420976838043696
0.5202699996637842,-1.3441487618899517
-0.4982705262900692,-1.9839823691488656
0.8702965241422892,-1.2827888955445585
-0.6735729874429484,2.845982911541939
-0.15698250728082966,-2.6813608004013316
-1.0106108962330225,2.4326336278609157
2.113420364019799,-2.0418354286179063
2.071134913284199,5.385457918137394
0.47408797783524836,1.8624196550769736
2.989885509627929,-1.9966496197224417
2.4704233398413185,-1.683589815785339
0.6819455008635479,-0.7487475932445473
1.629299969014527,4.539881239769081
-1.1662379589564216,0.521361195472456
-1.0735745600242355,7.334793035438244
-1.4339999470977955,0.8310058196921479
-1.631947286247123,0.8046631897885288
-1.9271069591413126,0.00908187480875521
-0.4275731282419359,-1.8702612905338305
2.4183307697368477,-0.3244585849078343
0.5566850694051256,11.51632045444579
-1.7383268298738084,-0.5988703338447552
-1.0496077385350622,-0.9605940388320315
2.6576128805605292,-0.5968277106662334
-1.6633068228380954,-1.5375689951992033
0.2039232578433521,-0.468353106098602
-0.16801958903954198,-0.11308144054654368
-0.7333452347040713,0.26828526705129346
-2.227211537527691,0.3553743736632107
0.0800712139660809,3.8995354705048344
2.0321506121561197,-1.9026307606647153
-1.2651240078634884,1.9226730061468704
-0.9784964420987514,-0.05542061319371581
1.100420022427478,2.111207791079643
4.0486860573189505,-0.6852824160056897
1.3179366248427977,1.7215415116300792
0.2670051319448318,1.5595273088506347
1.787591660392243,-1.3370068685590868
-0.06478877468640187,0.14893108535129987
3.655965988518016,3.1671995229767047
-0.13255247893297978,1.2031068782266523
0.12407125017153026,3.7706222324651093
0.8038701190829096,-1.249789120381969
2.792806295025018,0.23363105490697145
0.16614588819851192,-0.9776659525632996
-0.48148007137722115,-2.301793491309612
1.5435613934083703,-0.4420071867852554
-0.8586033192695991,-0.5589268148606285
-0.25243216661176665,-0.0887488796270126
-0.3885463616480776,-0.03198858618722116
1.3974486002409208,-1.541202708978251
1.601444833803165,2.1508129821095814
-1.1400586722465382,-0.23782662211195474
-1.5017351584051946,3.7147324874940724
-1.3439258096637994,2.466524007972607
-1.3930376688341086,1.6506793004678606
-0.8422979749588738,5.903755144449837
-0.49190343090573213,-0.500163640130235
0.6108482517092211,-1.0641583895051807
-1.4987231636626088,-0.9787801219606798
-1.506730852774886,0.9649182910771638
-0.3296557073519098,2.025252909767251
-2.202726530162204,-0.3878238947542067
-0.2025386588602356,-0.566365316770661
3.5353667435771112,-0.8564024907191211
3.7648656078744476,1.191024300351887
3.044091320283534,-0.38351691923780545
0.1365742836435559,-2.162095956864065
0.7181825171066092,1.0919919181351043
2.903157632312203,-1.9592329514015674
-1.836998299301495,-0.3569217099964125
-2.342872473119897,0.4307271696340162
4.6641748521308655,-0.21607986307084784
-1.8507908813370806,0.033767950694620734
0.6889508741111179,-2.0111065671170527
-0.20473299194283376,-2.197962719027677
-1.422246830423387,-0.9932968388891168
-0.9380228485263429,0.3574672968653411
-0.806074604181541,0.30545328422543744
-1.6873226645181931,1.3573438295369287
-1.4793932324649721,0.35262481323026823
7.072192766463487,1.3687596961788422
1.094586730723952,4.385210776449705
-1.9333327446469968,-0.10203810056418491
0.7735092237266177,-1.180237001153198
-1.420856679107707,1.9105799795500529
-0.6572688987337424,-0.9195886083426179
-0.48383000258861886,-1.7738561465484433
2.887804999178302,0.39258534665810374
7.7967179245652884,-0.6848392855957298
0.3440305103256788,-1.2488346901204714
-0.37216344226264964,-0.7118864717113036
-1.1639032286293822,0.5419809224538602
2.763099866876899,-1.338968153795714
1.333034085667091,-1.0214938554782422
-0.4173195761474281,3.1729078713266046
0.52170871694717,-1.9518622860078432
-2.131768809206316,4.14885185697841
-1.6277299377167243,0.2718284821813086
-1.3691242162781752,0.19500767021730941
1.9486334888212353,-1.8285404226821789
-0.9589137775953347,-1.8786575755764048
-0.1126953691591137,-1.7666565144799447
0.5092722663429252,0.534158172309857
-1.74627336181144,-0.006220141455787288
1.3553474219106205,-1.388657158992267
-1.6890885070267994,0.7074220240321091
-1.8028906257149464,-0.10539130514777602
-1.702125170761862,0.2887047388862746
-0.7139212324152708,-0.7740575500470476
0.28669618114293577,-0.9411268823470657
0.6099622733131682,-1.506904158184817
-1.3248476021319378,2.115053351354293
-1.8066147860104271,0.7844874926913239
-0.5701836866674543,2.2461352360641107
0.5270684545832149,-1.7201438324970182
4.625292896364563,-0.0020294145854522594
2.074550011123022,-0.9927426169658622
-1.6489317610867444,0.15747351436462934
0.24569732953934365,-1.3843233649857516
-1.551074715483446,1.5211584142211192
-1.4995037124734776,4.470169126670691
-1.5767380627186205,1.1369762214572272
-2.5648133237836017,-0.86666394070744
1.0326388147893832,-1.6201359412344976
-1.0127623807208814,-0.578134954764241
3.284477742039522,-1.0314320320362738
1.4041419273718467,3.619733114743202
-1.8045803137320344,0.09887033095452577
-1.8712802360420868,-0.07849264618346824
-1.7412986954320626,-0.1402215548390391
-1.918909368588855,0.19159951067122766
-0.5830754834807076,-0.4448065452505163
2.3651141486182237,-0.7211064225529004
1.1843832599848003,-0.24599496667210868
-1.260135078443044,-1.3275192839110534
-1.355833048225707,0.8107343479724223
0.28124302442363486,4.13282867169339
-1.9517474681841882,0.7585782291244256
2.321308718843645,-0.25412428667458586
1.9531522427611965,2.1596399669053716
-1.838536830263534,-0.3725537071080145
-0.23088828757772273,3.2539338309503822
-1.2176150377374502,-0.9743400964677453
0.7215522540500541,1.5496045877613422
-1.010656718992792,2.6952902674072496
-0.2291026069547087,-1.5262241271484103
-0.3707253088651627,1.6568762930619427
1.8102759562386073,-1.8233072145348868
0.24049602190114425,-0.7062342467468338
-0.7588560050453249,-1.149983960824745
-1.9655564393183564,1.0479702415876297
2.1144192858651034,-1.9778133961072804
-1.1966967370123631,0.03909085912405349
-0.41136722045605406,-2.0407518190568608
-0.5973742963337911,-0.5992804446794827
0.3025040059301703,-0.7772237044490375
2.311799810249278,0.27908652404456863
-0.42027207441937653,-0.4261314449622735
2.4556719661425412,7.036938811871214
1.0691030356835303,1.5198246524808725
-1.5436565951021828,0.4065320987456432
-1.096560456959171,2.1196084971457028
-1.646655555806637,-0.45739720918033355
-1.6792647378341792,2.990535499075283
-0.043198541125209516,1.7361905167001987
1.5598278289824115,-1.085451915474283
0.19453978125065105,-1.778547468324077
-1.3115398044214117,0.23282749328004096
-1.9403613509042705,-0.08369304575925648
-0.5785546051214377,-1.3801535952114543
-1.121904508783037,1.2659191231800546
-1.1836742990350628,2.7777598776100976
-1.6073434563330735,1.5923559494777761
-1.0701413855793018,6.132422134058892
0.23024242485453317,-1.406688094790688
-1.237671835279779,-0.5376360526304163
-0.8506141281595181,-0.41644534749148204
-0.25494031097255104,3.0353080823419742
2.006111346368876,1.783485571910527
-0.6952868956829213,0.9777732136382021
-0.7187412847828675,0.8609244779354335
0.2551879024476338,-1.4934465100140133
-0.5729564637073014,-1.0012390120935277
-0.20452990707971613,-1.4757057266256854
-2.0846299860569273,1.2331714130052078
0.8493866065985021,-1.778589857877397
-2.1586743993638966,-1.221623524064657
0.7637661748621352,-2.316416275073418
-0.316318052287293,-0.8380867378299824
0.557766491753843,-1.6413081295955216
-2.1566862651325627,1.6288977885176892
-1.76454826869272,-0.0341337177173805
1.7739189621420621,-2.1845534875140054
-2.245619103463261,-0.3112690956873071
2.7855922533240034,-0.884495204272005
-0.7485167056570288,-1.788742426436484
-0.7386921152529726,3.6157524373622034
1.1615952505613778,2.8658774696364056
-1.1917942258302285,2.602056013676124
-1.3127531738441183,-0.7317117376766964
3.6358005803620026,-1.0436803348947532
0.38282732210307235,0.3305364761815087
-1.8412878680791858,-0.040168730268441095
-1.086380514125899,-0.5456387665028566
-0.5514147425603813,1.6490809272417453
1.2216075641017654,-0.790969274510951
1.6406571980120326,-0.7136872641606001
-0.7403008170430598,2.531567270829149
0.3398751408524019,4.565545161156874
-1.5851606545380093,-0.5822994340545848
0.5131983697866006,4.962067280627335
0.6266708957661928,-0.5184404382861707
0.25937922785644435,-1.3045041956491361
-1.5383293689914226,0.19040510189331603
0.6764036559435749,1.363502905122873
-1.3991801557140147,0.6233402898439035
-1.8012540780577577,0.11746758150650415
-1.1395589668633332,0.7383915121532729
-0.3685586353348211,-1.9258359113138985
-0.3296809883228399,-0.828490767293258
0.17327087436315275,-1.7287862625351627
1.5413727087008333,-0.6090795502642309
-1.3997911385363737,5.884661290845585
-1.1894290510187653,-0.6398052445393739
-0.9806985013075147,-1.0194639017573515
-0.7414772063214888,3.769099908846137
-1.7734633055290776,0.14690778057329992
1.5269905913093595,-0.41462041614280426
-1.6151536706634682,-0.6757537961155332
3.2537338369488435,-0.5514093242634499
0.10882593383019266,-1.639425113531243
0.026795465576047364,-1.6861928881130759
-1.7836598250783757,1.0380434892449906
0.5185271303147322,-1.4754514622265247
-0.3046574439358788,2.912963581786424
0.04179994417486236,0.030590698315943195
3.60734888019424,0.2538845406970893
0.4899876674255069,1.558773402135691
-1.0724975220899828,2.0379653229883825
-0.8701930317250846,0.3566109045486926
-0.4675756454731377,-0.8541019863570978
-1.5492606716393544,1.4762625834803738
-0.17944211482268205,3.800315967324768
0.7106876169250612,0.9414594308027688
-0.1220473170717724,-1.8983952743018369
0.36633045287679644,2.045693443740301
-0.010311875024099719,4.575756483702597
-1.5361750147636526,3.168331519411007
-0.33555463159615656,-1.4638786496524911
-1.0522423224928028,1.636500874099273
0.19761949366878065,2.48557646403126
0.023465371891439903,-0.9139612261957479
2.799836605126534,-1.2250272641076452
3.000599953416646,-1.184006895138768
-0.4608006557005779,-1.4175833595087346
-1.3623854058228027,2.827278820116167
-1.8450634844799112,0.4790850724610025
0.04594600778463979,1.0369115280535002
-0.6763442578656915,2.4681374813055252
-1.7804650988781274,-0.22876714265629053
-1.928410333504767,1.2061279677379126
2.7309490848104145,4.763500409339825
2.0774150233269135,1.3968905147556716
2.541229918818136,-0.5083631557336087
-1.6390669446169808,1.3652912414384977
-0.7804357218259931,0.16175917502233378
-0.1585572212770457,-0.987053117503806
-0.1927639275669179,-1.2380321746392857
-1.1925227945213053,-1.0597779870759374
-1.0159656793718257,-1.4212291814946838
-1.2331217182154226,-0.2389896413372897
-1.5469278386323901,1.7208938212263434
1.090923232644597,-1.5992697003835425
-1.7062533469049057,1.0390094980496973
4.756787991469939,-0.8480602599161775
-1.629302000160747,0.717240676693655
-1.2271929681846871,-1.4031658583485098
1.6695210453294647,-1.1166018612611428
-1.8711482516811924,0.4462677330356775
-0.8928931433670094,-0.8032199036515305
0.7558384852589388,0.461903632790212
-1.221148363522738,0.9380380711493861
2.4307147654917594,-1.10704359702315
0.8793973199079296,0.6003796316783283
-0.1921540470387836,-1.4834489989495687
-2.2357594409819996,-0.11399840011042464
1.6104265139823364,-0.848265790023707
-1.800723639064577,0.83072166648298
3.2230993147308036,-0.3693164340885163
0.7075176797554534,-0.451600791349416
-1.5167963883829665,-0.9667968400851994
-0.5108184292692269,4.089007689577374
-1.664090126147643,1.4014102135699829
5.663461545286798,1.0877425637771327
0.5718814336028563,1.7302081026119385
-1.756055458322301,1.3573851512251847
0.3141763430039162,-2.2977303730891756
1.0785178380558105,-1.025019498404588
-1.1731997124888882,-0.7841058393191536
1.2065646170200457,-1.755551742968553
-0.8610979678115865,-2.0348899180850895
-1.661680389357777,0.22529232280375308
2.6280002134793667,4.462884614526701
-1.6608717834100444,0.229235603394883
-1.554782998604327,-0.10166792477336381
0.061449653464211045,-0.32741729105217904
-1.208904680169923,2.0328396477738133
-0.13682605382598928,4.610620744082461
1.3185384737860981,-0.9137134029646934
0.28626695327785545,-0.30467220070154666
2.7048606741461643,-0.1599487125091764
-0.9365304214924529,3.038339596577396
-0.8902022370675325,-0.0023057387503521783
1.0590296837681257,-1.8722008932633305
-0.5582445671842431,-2.5533266097288614
5.875340843344387,-0.8794445434926065
0.8308598526851881,-0.8771935123350045
1.50418926356628,-1.062937664290183
-1.726626173154297,0.856699160766028
-1.2081262882981423,-0.8976793182750352
0.14678052040470005,2.4332024282819154
-0.5350553616800201,2.31473047602249
3.4781825859296913,-0.9331430375559507
0.9469385260401405,-0.10074358730674529
3.560534426526226,-0.18752246311550527
3.507706649464997,-0.2781560973551638
4.766929460581542,0.970024981335965
-1.9521285052601318,1.3275077048987056
0.7295602214172737,2.0405758599311095
-0.8811159334750119,-1.7642596807449276
2.0804671682080653,-1.7765957854673542
-1.2335110385354342,0.9107604043585996
0.4638347622787475,-1.9177665750686825
0.2532441704656353,-1.5064411577116397
-1.7170576151114219,-0.3267102335540176
-0.47899078097583225,-0.3723303282897015
-1.7036018965890563,0.7720576743287898
-0.8971873961242818,-1.2334183911889132
-1.0160160423574847,-0.6008826128530028
0.4804422735823315,1.6475292794010004
-1.080115996187766,-0.7668593717413006
1.5026456409660929,-1.4802029025105639
-0.18012840693047677,-0.6939014560909497
1.6994726212013649,1.0939089924885328
-1.716551963830294,2.9103899914026483
-0.1322499555274232,5.542022960776135
1.150412448656182,-1.5593757490869267
0.33923679955836067,0.4798624562707828
3.340452690485311,0.8115068541797619
1.763754944221564,-1.5038435540228536
-1.6479340487623042,0.3482441344511377
